Device Time, G(x), G(y), G(z), G(calibrated), AC,Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Brake switch 5(bite),Closed throttle(bite),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
09-Jun-2018 08:13:15.620,0.59,6.86,6.68,-0.01,-,0.02,-0,-0.01,-,13.92,1,1,123.8,1000,0,98.43,1306.94,28.97,33.02,-116.86,75.2,0
09-Jun-2018 08:13:16.615,0.46,6.77,6.68,-0.01,-,0,-0.01,-0.01,-,13.92,1,1,123.8,1000,0,98.43,1306.94,28.97,33.02,-116.86,75.2,0
09-Jun-2018 08:13:17.615,0.52,6.92,6.76,-0,-,0.02,-0,-0.01,-,13.92,1,1,123.8,1000,0,98.43,1306.94,28.97,33.02,-116.86,75.2,0
09-Jun-2018 08:13:18.614,0.5,6.94,6.63,-0.01,-,0.01,0.01,-0.02,-,13.92,1,1,123.8,1000,0,98.43,1306.94,28.97,33.02,-116.86,75.2,0
09-Jun-2018 08:13:19.614,0.58,6.88,6.83,-0.01,-,0.02,0,0,-,13.92,1,1,123.8,1000,0,98.43,1306.94,28.97,33.02,-116.86,75.2,0
09-Jun-2018 08:13:20.618,0.53,6.83,6.48,-0.03,-,0.01,-0,-0.03,-,13.92,1,1,123.8,1000,0,98.43,1306.94,28.97,33.02,-116.86,75.2,0
09-Jun-2018 08:13:21.614,0.6,6.82,6.6,-0.02,-,0.02,-0,-0.02,-,13.92,1,1,123.8,1000,0,98.43,1306.94,28.97,33.02,-116.86,75.2,0
09-Jun-2018 08:13:22.615,0.51,6.85,6.51,-0,-,0.01,0,0,-,13.92,1,1,123.8,1000,0,98.43,1306.94,28.97,33.02,-116.86,75.2,0
09-Jun-2018 08:13:23.614,0.5,7.12,6.49,-0.01,-,0.01,-0.02,-0.01,-,13.92,1,1,123.8,1000,0,98.43,1306.94,28.97,33.02,-116.86,75.2,0
09-Jun-2018 08:13:24.615,0.46,7.05,6.29,-0.02,-,0.01,0.01,0.01,-,13.92,0,1,123.8,1000,0,98.43,1306.94,28.97,33.02,-116.86,75.2,0
09-Jun-2018 08:13:25.616,0.42,7,6.54,-0.01,-,0.02,0.02,-0.06,-,13.92,0,1,123.8,1000,0,98.43,1306.94,28.97,33.02,-116.86,75.2,0
09-Jun-2018 08:13:26.620,0.63,6.94,6.13,-0.04,-,0.01,0.03,0,-,13.92,0,1,123.8,1000,0,98.43,1306.94,28.97,33.02,-116.86,75.2,0
09-Jun-2018 08:13:27.615,0.57,7.01,6.37,-0,-,0.01,0.02,-0,-,13.92,0,1,123.8,1000,0,98.43,1306.94,28.97,33.02,-116.86,75.2,0
09-Jun-2018 08:13:28.617,0.67,6.98,6.63,-0,-,0.02,-0.01,-0.01,-,13.92,0,1,123.8,1000,0,98.43,1306.94,28.97,33.02,-116.86,75.2,0
09-Jun-2018 08:13:29.615,0.52,6.97,6.55,-0,-,0.03,0.01,-0.06,-,13.92,0,1,123.8,1000,0,98.43,1287.88,183.37,33.02,-116.86,75.2,0
09-Jun-2018 08:13:30.622,0.6,6.82,6.43,-0.03,-,0.05,0,-0.07,-,13.92,0,1,123.8,1000,0,98.43,1290.82,188.6,33.02,-116.86,75.2,0
09-Jun-2018 08:13:31.616,0.75,6.68,6.61,-0.03,-,0.03,0,-0.02,-,13.92,0,1,123.8,1000,0,98.43,1293.71,190.74,33.02,-116.86,75.2,0
09-Jun-2018 08:13:32.615,0.78,6.76,6.76,-0.01,-,0.04,-0.01,-0,-,13.92,0,1,123.8,1000,0,98.43,1295.29,206.5,33.02,-116.86,75.2,0
09-Jun-2018 08:13:33.613,0.98,6.77,6.47,-0.03,-,0.06,-0.01,-0.03,-,13.92,0,1,123.8,1000,0,98.43,1296.39,214.86,33.02,-116.86,75.2,0
09-Jun-2018 08:13:34.617,1.04,6.85,6.68,-0.02,-,0.06,-0,-0.01,-,13.92,0,1,123.8,1000,0,98.43,1296.38,234.21,33.02,-116.86,75.2,0
09-Jun-2018 08:13:35.618,1.27,7.22,6.65,0.02,-,0.11,0,0.02,-,13.92,0,1,123.8,1000,0,98.43,1297.06,248.38,33.02,-116.86,75.2,0
09-Jun-2018 08:13:36.613,1.12,6.94,6.8,-0.01,-,0.03,0,-0.01,-,13.92,0,1,123.8,1000,0,98.43,1297.81,265.28,33.02,-116.86,75.2,0
09-Jun-2018 08:13:37.614,0.92,6.68,6.57,-0.03,-,0.05,-0.05,0.08,-,13.92,0,1,123.8,1000,0,98.43,1298.03,277.69,33.02,-116.86,75.2,0
09-Jun-2018 08:13:38.613,0.66,6.27,7.17,-0.01,-,0.05,-0.04,0.04,-,13.92,1,1,123.8,1000,0,98.43,1301.72,283.27,33.02,-116.86,75.2,0
09-Jun-2018 08:13:39.615,0.81,6.38,6.58,-0.01,-,0.02,-0.04,-0.02,-,13.92,1,1,123.8,1000,0,98.43,1300.45,283.9,33.02,-116.86,75.2,0
09-Jun-2018 08:13:40.614,0.74,6.07,7.16,-0.03,-,0.03,-0.08,0.04,-,13.92,1,1,123.8,1000,0,98.43,1301.3,285.4,33.02,-116.86,75.2,0
09-Jun-2018 08:13:41.615,0.6,6.63,6.67,-0.01,-,0.02,-0.02,-0.01,-,13.92,1,1,123.8,1000,0,98.43,1304.08,285.91,33.02,-116.86,75.2,0
09-Jun-2018 08:13:42.616,0.47,7.26,6.77,-0.01,-,0.01,0.04,-0,-,13.92,1,1,123.8,1000,0,98.43,1300.28,285.91,33.02,-116.86,75.2,0
09-Jun-2018 08:13:43.614,0.89,7.16,6.11,-0.02,-,0.05,0.03,-0.07,-,13.92,0,1,123.8,1000,0,98.43,1300.28,285.91,33.02,-116.86,75.2,0
09-Jun-2018 08:13:44.613,1.22,7.32,6.33,-0.01,-,0.03,0.04,-0.03,-,13.92,0,1,123.8,1000,0,98.43,1301.85,276.51,33.02,-116.86,75.2,0
09-Jun-2018 08:13:45.614,0.63,7.52,5.56,-0.03,-,0.07,0.05,-0.11,-,13.92,0,0,123.8,1000,0,98.43,1303.97,312.54,33.02,-116.86,75.2,0
09-Jun-2018 08:13:46.614,1.56,8.17,6.06,0.02,-,0.2,0.09,-0.09,-,13.92,0,0,123.8,1000,0,98.43,1306.81,317.29,33.02,-116.86,75.2,0
09-Jun-2018 08:13:47.613,1.29,7.81,4.8,-0.04,-,0.04,0.06,-0.13,-,13.92,0,0,123.8,1000,0,98.43,1307.61,343.74,33.03,-116.86,75.2,0
09-Jun-2018 08:13:48.613,1.25,7.6,6,0.01,-,0.01,0.07,-0.1,-,13.92,0,0,123.8,1000,0,98.43,1307.38,355.09,33.03,-116.86,75.2,0
09-Jun-2018 08:13:49.616,1.42,6.99,7.55,0.01,-,0.07,-0.05,0.01,-,13.92,0,0,123.8,1000,0,98.43,1305.22,358.17,33.03,-116.86,75.2,0
09-Jun-2018 08:13:50.616,1.23,6.45,6.32,-0.06,-,0.08,-0.04,-0.05,-,13.92,0,1,123.8,1000,0,98.43,1302.53,358.22,33.03,-116.86,75.2,0
09-Jun-2018 08:13:51.615,1.3,6.46,6.12,-0.07,-,0.09,-0.04,-0.07,-,13.92,0,1,123.8,1000,0,98.43,1300.11,0.28,33.03,-116.86,75.2,0
09-Jun-2018 08:13:52.614,0.26,6.96,7.26,-0,-,-0.02,0.01,0.05,-,13.92,0,1,123.8,1000,0,98.43,1299.79,1.67,33.03,-116.86,75.2,0
09-Jun-2018 08:13:53.614,0.29,6.9,7.02,0.02,-,-0.01,0,0.02,-,13.92,0,1,123.8,1000,0,98.43,1298.75,3.26,33.03,-116.86,75.2,0
09-Jun-2018 08:13:54.615,0.71,6.68,6.81,-0.01,-,0.03,-0.02,0,-,13.92,0,1,123.8,1000,0,98.43,1297.65,3.86,33.03,-116.86,75.2,0
09-Jun-2018 08:13:55.617,0.56,6.16,7.6,0.01,-,0.01,-0.07,0.08,-,13.92,0,1,123.8,1000,0,98.43,1297.19,1.25,33.03,-116.86,75.2,0
09-Jun-2018 08:13:56.616,0.47,6.04,8.03,0.01,-,0.04,-0.07,0.17,-,13.92,1,1,123.8,1000,0,98.43,1295.99,357.91,33.03,-116.86,75.2,0
09-Jun-2018 08:13:57.613,1.8,5.34,7.37,-0.04,-,0.04,-0.15,0.09,-,13.92,1,1,123.8,1000,0,98.43,1297.3,356.59,33.03,-116.86,75.2,0
09-Jun-2018 08:13:58.614,1.18,6.02,7.91,0.03,-,0.05,-0.08,0.03,-,13.92,1,1,123.8,1000,0,98.43,1297.82,359.78,33.03,-116.86,75.2,0
09-Jun-2018 08:13:59.614,1,6.25,6.77,-0.01,-,0.08,-0.06,0.05,-,13.92,1,1,123.8,1000,0,98.43,1304.07,356.56,33.03,-116.86,75.2,0
09-Jun-2018 08:14:00.614,0.88,6.94,6.22,-0.03,-,0.07,-0.03,0.03,-,13.92,1,1,123.8,1000,0,98.43,1305.13,357.21,33.03,-116.86,75.2,0
09-Jun-2018 08:14:01.613,0.58,8.88,4.73,0.02,-,0.02,0.21,-0.21,-,13.92,0,1,123.8,1000,0,98.43,1306.44,127.2,33.03,-116.86,75.2,0
09-Jun-2018 08:14:02.615,0.12,8.1,4.22,-0.06,-,-0.03,0.13,-0.26,-,13.92,0,0,123.8,1000,0,98.43,1307.22,10.15,33.03,-116.86,75.2,0
09-Jun-2018 08:14:03.614,0.57,8.22,4.82,-0.01,-,0.02,0.14,-0.2,-,13.92,0,0,123.8,1000,0,98.43,1307.72,3.73,33.03,-116.86,75.2,0
09-Jun-2018 08:14:04.613,0.97,6.77,6.07,-0.03,-,0.06,-0.01,-0.08,-,13.92,0,0,123.8,1000,0,98.43,1307.61,0.32,33.03,-116.86,75.2,0
09-Jun-2018 08:14:05.614,-0.29,8.7,4.11,-0.01,-,0.03,0.18,-0.13,-,13.92,0,0,123.8,1000,0,98.43,1307.27,1.11,33.03,-116.86,75.2,0
09-Jun-2018 08:14:06.613,0.71,7.24,5.73,-0.03,-,0.03,0.06,-0.16,-,13.92,0,0,123.8,1000,0,98.43,1307.54,358.11,33.03,-116.86,75.2,0
09-Jun-2018 08:14:07.613,-0.62,8.43,6.23,0.08,-,-0.09,0.11,-0.09,-,13.92,0,0,123.8,1000,0,98.43,1308.5,357.72,33.03,-116.86,75.2,0
09-Jun-2018 08:14:08.613,-0.35,8.16,5.87,0.04,-,-0.08,0.07,-0.14,-,13.92,0,0,123.8,1000,0,98.43,1308.37,358.11,33.03,-116.86,75.2,0
09-Jun-2018 08:14:09.614,0.89,7.27,6.1,-0,-,-0.04,0.07,0,-,13.92,0,0,123.8,1000,0,98.43,1308.93,359.18,33.03,-116.86,75.2,0
09-Jun-2018 08:14:10.620,0.48,6.97,6.42,-0.02,-,0.01,0.01,-0.04,-,13.92,0,0,123.8,1000,0,98.43,1308.53,358.45,33.03,-116.86,75.2,0
09-Jun-2018 08:14:11.613,0.72,7.35,7.27,-0.01,-,0.03,0.05,0.05,-,13.92,0,0,123.8,1000,0,98.43,1308.01,359.24,33.03,-116.86,75.2,0
09-Jun-2018 08:14:12.614,0.88,6.87,6.18,-0.04,-,0.05,0,-0.06,-,13.92,0,0,123.8,1000,0,98.43,1307.33,358.75,33.03,-116.86,75.2,0
09-Jun-2018 08:14:13.613,0.59,6.04,5.81,-0.04,-,0.02,-0.08,-0.1,-,13.92,0,0,123.8,1000,0,98.43,1306.32,359.8,33.03,-116.86,75.2,0
09-Jun-2018 08:14:14.614,0.75,6.64,6.96,-0,-,0.03,-0.02,0.02,-,13.92,0,1,123.8,1000,0,98.43,1306.51,359.04,33.03,-116.86,75.2,0
09-Jun-2018 08:14:15.613,0.72,6.75,7.2,0.02,-,0.03,-0.01,0.04,-,13.92,0,1,123.8,1000,0,98.43,1306.79,359.96,33.03,-116.86,75.2,0
09-Jun-2018 08:14:16.614,1.02,6.22,7.48,0.02,-,0.06,-0.07,0.07,-,13.92,0,1,123.8,1000,0,98.43,1306.63,359.9,33.03,-116.86,75.2,0
09-Jun-2018 08:14:17.613,0.34,6.91,7.07,-0.02,-,-0.01,0,0.03,-,13.92,0,1,123.8,1000,0,98.43,1305.26,0.47,33.03,-116.86,75.2,0
09-Jun-2018 08:14:18.614,0.35,6.18,7.83,0.03,-,-0.01,-0.07,0.1,-,13.92,0,1,123.8,1000,0,98.43,1303.21,0.08,33.03,-116.86,75.2,0
09-Jun-2018 08:14:19.614,0.55,5.89,8.11,0.02,-,0.06,-0.08,0.12,-,13.92,1,1,123.8,1000,0,98.43,1300.12,358.35,33.03,-116.86,75.2,0
09-Jun-2018 08:14:20.614,0.49,6.55,7.63,0.04,-,0,0.01,0.04,-,13.92,0,1,123.8,1000,0,98.43,1298.9,358.9,33.03,-116.86,75.2,0
09-Jun-2018 08:14:21.618,1.22,3.62,8.02,0.06,-,0.08,-0.02,-0.09,-,13.92,0,1,123.8,1000,0,98.43,1298.29,359.62,33.03,-116.86,75.2,0
09-Jun-2018 08:14:22.613,0.71,7.85,6.35,0.05,-,0.01,0.06,-0.2,-,13.92,0,1,123.8,1000,0,98.43,1299.6,357.49,33.03,-116.86,75.2,0
09-Jun-2018 08:14:23.614,-0.13,7.61,5.32,0.02,-,-0.04,0.11,-0.03,-,13.92,0,0,123.8,1000,0,98.43,1301.04,0.27,33.03,-116.86,75.2,0
09-Jun-2018 08:14:24.614,1.01,7.16,4.99,-0.09,-,-0.05,0.14,-0.15,-,13.92,0,0,123.8,1000,0,98.43,1301,0.03,33.03,-116.86,75.2,0
09-Jun-2018 08:14:25.615,-0.03,8.21,4.93,-0.02,-,0.06,0.05,-0.14,-,13.92,0,0,123.8,1000,0,98.43,1299.59,358.34,33.03,-116.86,75.2,0
09-Jun-2018 08:14:26.614,1.2,7.97,6.44,0.06,-,0.08,0.11,-0.04,-,13.92,0,0,123.8,1000,0,98.43,1298.63,359.28,33.03,-116.86,75.2,0
09-Jun-2018 08:14:27.614,0.94,6.58,6.58,-0.03,-,0.05,-0.03,-0.02,-,13.92,0,0,123.8,1000,0,98.43,1297.12,359.58,33.03,-116.86,75.2,0
09-Jun-2018 08:14:28.614,0.3,6.5,6.78,-0.05,-,-0.01,-0.04,-0,-,13.92,0,1,123.8,1000,0,98.43,1296.33,0.47,33.03,-116.86,75.2,0
09-Jun-2018 08:14:29.614,0.48,6.79,7.8,0.07,-,0.01,-0.01,0.1,-,13.92,0,1,123.8,1000,0,98.43,1294.14,0.05,33.03,-116.86,75.2,0
09-Jun-2018 08:14:30.614,1.05,6.23,6.38,0.01,-,0.07,-0.06,-0.04,-,13.92,0,0,123.8,1000,0,98.43,1295.22,359.41,33.03,-116.86,75.2,0
09-Jun-2018 08:14:31.614,0.44,6.27,6.93,-0.03,-,0.09,0,-0.16,-,13.92,0,0,123.8,1000,0,98.43,1296.53,0.01,33.03,-116.86,75.2,0
09-Jun-2018 08:14:32.615,0.78,5.89,5.61,-0.06,-,0.04,-0.01,-0.04,-,13.92,0,0,123.8,1000,0,98.43,1297.4,0.17,33.03,-116.86,75.2,0
09-Jun-2018 08:14:33.615,1.4,5.83,6.75,-0.07,-,0.05,-0.01,0.11,-,13.92,0,0,123.8,1000,0,98.43,1298.41,0.42,33.03,-116.86,75.2,0
09-Jun-2018 08:14:34.613,0.49,7.06,7.42,0.02,-,-0,0.02,-0.07,-,13.92,0,0,123.8,1000,0,98.43,1300.08,359.99,33.03,-116.86,75.2,0
09-Jun-2018 08:14:35.613,0.68,6.57,6.38,-0.05,-,-0.02,0.04,0.05,-,13.92,0,0,123.8,1000,0,98.43,1302.42,0.34,33.03,-116.86,75.2,0
09-Jun-2018 08:14:36.613,-0.03,6.96,7.01,-0.02,-,0.08,-0.04,-0.09,-,13.92,0,0,123.8,1000,0,98.43,1304.1,0.36,33.03,-116.86,75.2,0
09-Jun-2018 08:14:37.613,0.83,6.7,8.06,0.09,-,0.02,0.09,0.03,-,13.92,0,0,123.8,1000,0,98.43,1306.49,359.88,33.03,-116.86,75.2,0
09-Jun-2018 08:14:38.615,2.49,6.92,7.13,0,-,0.07,-0.03,-0.06,-,13.92,0,0,123.8,1000,0,98.43,1307.67,359.73,33.03,-116.86,75.2,0
09-Jun-2018 08:14:39.614,1.36,6.24,6.98,-0.02,-,-0.01,0.08,0.07,-,13.92,0,0,123.8,1000,0,98.43,1308.62,359.71,33.03,-116.86,75.2,0
09-Jun-2018 08:14:40.614,-0.34,7.45,5.99,0.19,-,-0.08,0.06,0.48,-,13.92,0,0,123.8,1000,0,98.43,1309.99,359.58,33.03,-116.86,75.2,0
09-Jun-2018 08:14:41.614,0.52,7.29,7.23,0.06,-,0.13,0.05,-0.06,-,13.92,0,0,123.8,1000,0,98.43,1310.76,0.43,33.03,-116.86,75.2,0
09-Jun-2018 08:14:42.614,1.3,6.37,6.77,0.04,-,0.09,-0.05,-0,-,13.92,0,0,123.8,1000,0,98.43,1314.79,0.13,33.03,-116.86,75.2,0
09-Jun-2018 08:14:43.614,1.02,6.33,6.77,-0.04,-,0.06,-0.05,-0,-,13.92,0,0,123.8,1000,0,98.43,1316,359.74,33.03,-116.86,75.2,0
09-Jun-2018 08:14:44.614,0.81,6.91,7.09,0.03,-,0.04,0,0.03,-,13.92,0,0,123.8,1000,0,98.43,1317.81,0.72,33.03,-116.86,75.2,0
09-Jun-2018 08:14:45.614,1.11,6.93,7.43,-0.01,-,0.07,0.01,0.06,-,13.92,0,0,123.8,1000,0,98.43,1317.02,0.39,33.03,-116.86,75.2,0
09-Jun-2018 08:14:46.615,0.66,6.83,7.46,0.05,-,0.02,0.06,-0,-,13.92,0,0,123.8,1000,0,98.43,1314.44,359.7,33.03,-116.86,75.2,0
09-Jun-2018 08:14:47.613,1.09,7.13,7.34,-0.01,-,0.06,0,0.06,-,13.92,0,0,123.8,1000,0,98.43,1312.29,0.61,33.03,-116.86,75.2,0
09-Jun-2018 08:14:48.615,0.41,6.41,6.92,-0.02,-,0.03,-0.04,0.05,-,13.92,0,0,123.8,1000,0,98.43,1311.34,359.6,33.03,-116.86,75.2,0
09-Jun-2018 08:14:49.614,0.04,6.75,7.24,0,-,0.02,-0.05,0.04,-,13.92,0,0,123.8,1000,0,98.43,1311.99,358.28,33.03,-116.86,75.2,0
09-Jun-2018 08:14:50.613,-1.08,7.24,6.48,0.01,-,-0.11,0.01,0.02,-,13.92,0,0,123.8,1000,0,98.43,1315.09,355.8,33.03,-116.86,75.2,0
09-Jun-2018 08:14:51.614,0.33,6.63,6.11,0,-,-0.08,0.02,0.01,-,13.92,0,0,123.8,1000,0,98.43,1315.49,350.77,33.03,-116.86,75.2,0
09-Jun-2018 08:14:52.614,0.47,6.53,6.13,-0.07,-,-0,-0.03,-0.09,-,13.92,0,0,123.8,1000,0,98.43,1315.81,341.65,33.03,-116.86,75.2,0
09-Jun-2018 08:14:53.616,-0.51,7.22,6.68,0.02,-,0.04,-0.01,0.01,-,13.92,0,0,123.8,1000,0,98.43,1315.93,333.16,33.03,-116.86,75.2,0
09-Jun-2018 08:14:54.615,-0.02,6.99,6.22,-0.03,-,-0.07,0.06,-0.06,-,13.92,0,0,123.8,1000,0,98.43,1318.42,326.08,33.03,-116.86,75.2,0
09-Jun-2018 08:14:55.614,0.19,6.84,7.34,0.04,-,-0.02,-0,0.05,-,13.92,0,0,123.8,1000,0,98.43,1320.3,324.25,33.03,-116.86,75.2,0
09-Jun-2018 08:14:56.615,0.77,7.28,7.66,0.09,-,0.04,0.04,0.09,-,13.92,0,1,123.8,1000,0,98.43,1323.6,326.31,33.03,-116.86,75.2,0
09-Jun-2018 08:14:57.614,1.1,7.04,7.38,-0.01,-,0.07,0.02,0.06,-,13.92,0,1,123.8,1000,0,98.43,1326.98,325.51,33.03,-116.86,75.2,0
09-Jun-2018 08:14:58.614,0.97,7.51,7.52,0.1,-,0.06,0.07,0.07,-,13.92,0,1,123.8,1000,0,98.43,1328.83,323.6,33.03,-116.86,75.2,0
09-Jun-2018 08:14:59.614,1.34,7.23,7.31,0.04,-,0.09,0.04,0.05,-,13.92,0,1,123.8,1000,0,98.43,1331.36,323.73,33.03,-116.86,75.2,0
09-Jun-2018 08:15:00.616,1.23,7.73,7.62,0.13,-,0.02,0.09,0.04,-,13.92,0,0,123.8,1000,0,98.43,1334.93,323.11,33.03,-116.86,75.2,0
09-Jun-2018 08:15:01.613,1.06,6.81,6.9,0.01,-,0.01,-0.02,0.05,-,13.92,0,0,123.8,1000,0,98.43,1337.86,326.15,33.03,-116.86,75.2,0
09-Jun-2018 08:15:02.614,0.85,6.32,6.89,-0.03,-,0.09,-0.07,-0.02,-,13.92,0,1,123.8,1000,0,98.43,1340.16,326.86,33.03,-116.86,75.2,0
